www.walmart.com.html	<div class="js-price-display price price-display">                  <span class="sup">$</span>78<span class="visuallyhidden">.</span><span class="sup">65</span>                </div>	<img src="www.walmart.com_files/k2-_4075a012-d1bc-4f97-9ec7-668a26b7108d.jpg" class="product-image js-product-image js-product-primary-image" data-zoom-image="http://i5.walmartimages.com/dfw/dce07b8c-c327/k2-_4075a012-d1bc-4f97-9ec7-668a26b7108d.v1.jpg" alt="Natures All Foods Banana 2.5oz Pack of 12">
www.walgreens.com.html	<b class="txt30px" id="price_amount" itemprop="price">$10.49</b>	<img src="www.walgreens.com_files/220.jpg" alt="Alcon Opti-Free Replenish Travel Kit" title="Alcon Opti-Free Replenish Travel Kit" id="main-product-image" border="0">
www.undergear.com.html	<div class="salespricered regular"><span></span> $48.00</div>	<img style="width:48px;height:73px;border: 1px solid #c8c8c8; overflow:hidden;" src="www.undergear.com_files/DW009_FV_091014_003.jpg" alt="Alternate image">
www.ulta.com.html	<p class="price" id="skuInfoPrice">$49.00</p>	<img src="www.ulta.com_files/2279335.jpg" style="pointer-events: none; position: absolute; width: 260px; height: 204px;">
www.truegether.com.html	<div class="listingPreviewPrice" id="price" itemprop="price">$20.00</div>	<img style="position: absolute; top: 0px; left: 0px; opacity: 0; width: 1000px; height: 1000px; border: medium none; max-width: none;" class="zoomImg" src="www.truegether.com_files/images_003.jpeg">
www.toysrus.com.html	<span>$899.99</span>	<img class="flyoutZoomImg" src="www.toysrus.com_files/Blast-Zone-Rainforest-Rapids-Inflatable--pTRU1-4918519dt.jpg" name="prodShot_0" border="0" height="500" width="500">
www.thetoolworkshop.com.html	<span class="prod-detail-cost-value">$8.49</span>	<img src="www.thetoolworkshop.com_files/imagerequest.jpg" title="" alt="Summit Industries SPRY LEATHER CONDITIONER 1015" border="0">
www.thebodyshop-usa.com.html	<p class="price new" id="priceNew">$4.00</p>	<img class="product" src="www.thebodyshop-usa.com_files/banana-conditioner_l.jpg" data-sku="banana-conditioner" alt="Click for enlarged view" title="Click for enlarged view" imagename="banana-conditioner">
www.tekspree.com.html	<em class="ProductPrice VariationProductPrice">$229.00</em>	<img src="www.tekspree.com_files/Nest2_21__31146_003.png" alt="The 2nd generation Nest Learning Thermostat is compatible with 95% of low voltage heating and cooling systems, including 2nd stage cooling, 3rd stage heating, dual fuel, emergency heat, and whole-home humidifiers and dehumidifiers." title="The 2nd generation Nest Learning Thermostat is compatible with 95% of low voltage heating and cooling systems, including 2nd stage cooling, 3rd stage heating, dual fuel, emergency heat, and whole-home humidifiers and dehumidifiers.">
www.techforless.com.html	<div itemprop="price" class="st_price">$6.06</div>	<img itemprop="image" id="prod_img" style="position: absolute; display: block; width: 200px; top: 31px; left: 0px;" src="www.techforless.com_files/181722.JPG" alt="product image">
www.teavana.com.html	<div class="product-price">$18.98</div>	<img src="www.teavana.com_files/31360_d_003.jpg" style="border:1px solid #D3D3D3;">
www.swimoutlet.com.html	<span itemprop="price">$63.95</span>	<img id="product_photo" style="" title="Prego Solid Empire Tank One Piece" src="https://www.cdn-outlet.com/photos/SOResource/options/8113773-9325-259x292-AUTO.jpg" alt="Prego Solid Empire Tank One Piece" border="0">
www.staples.com.html	<i>$35.00</i>	<img id="largeProductImage" src="www.staples.com_files/s0798660_sc7_002.jpg" alt="Google Chromecast HDMI Streaming Media Player" title="Google Chromecast HDMI Streaming Media Player">
www.sportsauthority.com.html	<span class="price">$89.99</span>	<img class="prod-image" name="prodShot" src="www.sportsauthority.com_files/p18529163p275w.jpg" data-src="http://www.sportsauthority.com/graphics/product_images/p18529163enh-z6.jpg" title="Strider™ 12 Classic No-Pedal Balance Bike - SportsAuthority.com " alt="Strider™ 12 Classic No-Pedal Balance Bike - SportsAuthority.com ">
www.soap.com.html	<span class="singlePrice">$8.15</span>	<img src="www.soap.com_files/cxc-107_1t.jpg" alt="">
www.skechers.com.html	<b itemprop="price">$24.99</b>	<img src="http://cdn3.skechers-usa.com/img/productimages/small/ZSKR532_ORG.gif" width="71" height="63" border="0">
www.shop344.com.html	<span class="data">$58.00<input name="product_price" value="58" type="hidden"></span>	<img id="main_image" src="www.shop344.com_files/lory_344_november_edited2-125_main.jpg" alt="Shadow Print Kimono" title="Shadow Print Kimono">
www.shop.com.html	<span id="product-price">$73.50 </span>	<img itemprop="image" class="main-image at_include" src="www.shop.com_files/lg_559053476.jpg" alt="Prime Joint Support Formula by Isotonix" title="Prime Joint Support Formula by Isotonix" data-zoom="http://edge.shop.com/ccimg.shop.com/240000/243300/243386/products/lg_559053476.jpg">
www.sephora.com.html	<span class="price">135.00</span>	<img style="cursor: crosshair;" src="www.sephora.com_files/s1629682-main-hero-300.jpg" data-zoom="true" alt="SEPHORA COLLECTION - Gold Star Prestige Pro Brush Set" onerror="this.src=&quot;/images/image-not-available-300.png&quot;" height="300" width="300">
www.samsung.com.html	<span class="amount">$4,399.99</span>	<img src="www.samsung.com_files/400x400_F8500.jpg" alt="">
www.rei.com.html	<span itemprop="price">$175.00</span>	<img hiresimg="http://www.rei.com/media/qq/a27bfc02-04ea-4571-80d1-7c46ddf7a2b2.jpg" name="product_img" itemprop="image" src="/zoom/qq/9810fe3d-338e-45b3-99d6-5ccb075f235c.jpg/440" alt="" id="featuredImg">
www.rakuten.com.html	<span id="spanMainTotalPrice" class="pr-pricing-total-price" itemprop="price">$9.99</span>	<img src="www.rakuten.com_files/58761459_005.jpg" id="ImageVideo_ImageRepeater_Image_0" alt="4.5 Inch Tactical Pocket Knife - Black 1 of 1" height="300" width="300">
www.radioshack.com.html	<span class="price-sales"> $2.99</span>	<img itemprop="image" class="primary-image" src="www.radioshack.com_files/55064881_00.jpg" alt="AAMP BATTERY2 Batteries &amp;#40;Mini 12V Alkaline L828&amp;#41;, " title="AAMP BATTERY2 Batteries &amp;#40;Mini 12V Alkaline L828&amp;#41;, ">
www.qvc.com.html	<p id="parProductDetailPrice">$34.<span class="superscript">98</span></p>	<img id="imageID" src="www.qvc.com_files/t33171_007.jpg" onclick="beforeopenZoomEnlargeImage();" ondblclick="clearFirstClick();" style="cursor: pointer; cursor: hand;" alt="Disneys Frozen Singing Elsa Doll with Light-up Dress and Olaf" title="Disneys Frozen Singing Elsa Doll with Light-up Dress and Olaf" class="photo">
www.pokkadots.com.html	<span class="price">$19.00</span>	<img id="main-product-image" class="zoom-image" src="www.pokkadots.com_files/us-tlilsis_lrg_14_002.jpg" style="max-width:100%; max-height:400px;" alt="Lil' Sis Bodysuit" title="Lil' Sis Bodysuit">
www.pier1.com.html	<span class="price-standard">$169.00</span>	<img src="www.pier1.com_files/2691414_1.jpg" class="primary-image pdpMain" alt="Champagne Mirror" title="Champagne Mirror" height="400" width="400">
www.overstock.com.html	<span name="Ovalue" class="Ovalue main-price-red" itemprop="price">$159.98</span>	<img src="http://ak1.ostkcdn.com/images/products/4079441/Furniture-of-America-Wakiaka-Unique-Pagoda-Coffee-Table-57411a1c-bdc4-4929-9605-69b4f2aca84c_320.jpg" data-index="0" data-visible="1" alt="Furniture of America Wakiaka Unique Pagoda Coffee Table">
www.oshkosh.com.html	<span itemprop="price" class="price-sales ">$17.00</span>	<img itemprop="image" class="primary-image" src="www.oshkosh.com_files/413-350_Default.jpg" alt=", Color, hi-res" title="Fair Isle Cardigan">
www.officedepot.com.html	<span class="price_amount"> $479.99 <span id="sundaySkyprice" class="hide">$479.99</span></span>	<img src="http://s7d1.scene7.com/is/image/officedepot/470642_p_current_nexus9_blk_frt_r2_lowres?$Enlarge$" style="width: 1000px; height: 1000px;">
www.nationalairwarehouse.com.html	<span class="price" itemprop="price">$1,397.75</span>	<img style="width: 265px; left: 0px; top: 33.5px;" id="image" src="www.nationalairwarehouse.com_files/timthumb.jpg" alt="1.5 Ton Rheem 13 SEER R-410A Air Conditioner Split System (Value Series)" title="1.5 Ton Rheem 13 SEER R-410A Air Conditioner Split System (Value Series)">
www.mygreenoutdoors.com.html	<span class="ProductPrice VariationProductPrice">$23.99</span>	<img src="www.mygreenoutdoors.com_files/38733XL__57780_002.jpg" alt="Image 1" title="Image 1">
www.musiciansfriend.com.html	<span class="topAlignedPrice"><sup>$</sup>349<sup>99</sup></span>	
www.modernbike.com.html	<span itemprop="price">$29.99 to $34.99</span>	<img id="productmainphoto" src="www.modernbike.com_files/main_2126218893.jpg" alt="Kidzamo 3-Wheeled Scooter" title="Kidzamo 3-Wheeled Scooter" itemprop="image">
www.midlandhardware.com.html	<span itemprop="price" id="price">$175.13</span>	<img itemprop="image" src="www.midlandhardware.com_files/thumbnail.jpg" alt="149844 White Mountain PBWMIMH612 Hand Cranked Ice Cream Maker 6 Quart Sunbeam Products Inc White Mountain PBWMIMH612 Hand Cranked Ice Cream Maker 6 Quart White Mountain Appalachian Series 6 QT Hand Cranked Ice Cream Maker Makes Up To 6 QT Of Ice Cream…">
www.lg.com.html	<h3 class="price">$129.<sup class="cents">99</sup></h3>	<img src="www.lg.com_files/medium01.jpg" alt="LSM-100" height="370" width="450">
www.kohls.com.html	<span class="price_ammount"> $16.99 </span>	<img src="www.kohls.com_files/1404948_002.jpg" alt="">
www.kay.com.html	<div style="margin-left:10px;margin-top:10px;font-weight:bold;color:#000;font-size:14px;" id="p">$104.95</div>	<img id="mainimg" src="www.kay.com_files/engrave.jpeg">
www.joann.com.html	<span class="price-sales">$3.99</span>	<img galleryimg="no" style="display: block; cursor: move; transform-origin: 0px 0px 0px; position: absolute; z-index: 2; left: 0px; top: 0px; transform: translate(19.8769430051814px, 0px) scale(0.883419689119171); -webkit-backface-visibility: hidden; -webkit-perspective: 1000px; -webkit-box-shadow: rgba(0, 0, 0, 0) 1px 1px;" itemprop="image" class="primary-image" src="www.joann.com_files/7962616.jpg" alt="Roc-Lon Special Suede Fabric, , hi-res" title="Roc-Lon Special Suede FabricRoc-Lon Special Suede Fabric, ">
www.gap.com.html	<span id="priceText">$39.95</span>	<img style="display: inline;" alt="" id="product_image" src="www.gap.com_files/cn8820246.jpg">
www.frys.com.html	<label id="l_price1_value_8297696" class="">$228.00</label>	<img src="www.frys.com_files/8297696.jpg" rel="#prodBigImg">
www.freepeople.com.html	<dd class="price" itemprop="price"><sup class="symbol">$</sup><span class="dollars">348</span><sup class="cents">.00</sup> </dd>	<img style="position: absolute;" src="www.freepeople.com_files/33306051_023_0_003.jpg">
www.fleetfarm.com.html	<div id="price_range_container" class="prices_container priceProduct" style="display: block"> $34.89<div class="clearBoth"></div></div>	<img src="www.fleetfarm.com_files/0000000209585.jpg" class="spot_mainSpot quickViewImage_0000000209585" style="border:1px solid #ccc  !important" id="productImage_0000000209585" height="300" width="300">
www.fishpond.com.html	<span class="productSpecialPrice">US$149</span>	<img src="www.fishpond.com_files/6.jpg" alt="Toy Story Talking Buzz Lightyear Space Ranger, Pixar Toy Story Collection" title=" Toy Story Talking Buzz Lightyear Space Ranger, Pixar Toy Story Collection " id="product-image-0064442640118" class="photo" data-zoom-image="http://rcdn-2.fishpond.co.nz/0019/526/171/11383389/original.jpeg" border="0">
www.ebay.com.html	<span class="notranslate" id="prcIsum" itemprop="price" style="">US $49.98</span>	<img mskuskip="false" id="icImg" class="img img300" itemprop="image" src="www.ebay.com_files/_35.JPG" style="" onload="picTimer=new Date().getTime();" clk="0" alt="Disney-Frozen-Snow-Glow-Elsa-with-Olfa-Lights-up-and-sings-Let-It-Go">
etnies.com.html	<h3 class="price"> $89.99 </h3>	<img src="etnies.com_files/marana-e-lite-x-plan-b-black.jpg" style="margin-top: -169px; margin-left: -315px;" alt="Marana E-Lite X Plan B, Black" height="338" width="630">
oldnavy.gap.com.html	<span class="salePrice">$10.00</span>	<img id="dragImg" src="oldnavy.gap.com_files/clear.gif">
shop.guess.com.html	<span class="priceVal">$178.00</span>	
shop.lululemon.com.html	<span class="amount"><span class="currencySymbol">$</span>98.00</span>	<img src="shop.lululemon.com_files/LW6E66S_017345_1_002.jpg" title="Jet Crop" alt="Jet Crop">
store.almostfamouspiercing.com.html	<span class="price">$16.99</span>	
store.delias.com.html	<span itemprop="price">$49.90</span>	<img style="display: block;" id="mainimage_111426" src="store.delias.com_files/iipsrv_006.jpg" alt="Morgan Skinny Bootcut Jeans in Black" title="Morgan Skinny Bootcut Jeans in Black - rx">
store.swatch.com.html	<span class="price">$215.00</span>	<img src="store.swatch.com_files/YOS401G_sa000_sr9_1_002.jpg" alt="" title="" height="370" width="220">
www.drugstore.com.html	<span class="price" itemprop="price">$7.19</span>	<img style="border: medium none; outline: medium none;" usemap="#monetate_badge_390850_0Map" src="www.drugstore.com_files/58841.png" alt="">
www.dillards.com.html	<div id="price" style=""> <div class="save-promotion"></div>$275.00</div>	<img id="main-image" src="www.dillards.com_files/03440621_zi.jpg" alt="">
us.louisvuitton.com.html	<td class="priceValue price-sheet">$5,000.00</td>	<img data-currentcategory="PM2" src="us.louisvuitton.com_files/louis-vuitton-taurillon-backpack-cuir-taurillon-men-s-ba_003.jpg" style="opacity: 1; width: 100%;" class="postLoaderResponsive" data-src="http://contents.louisvuitton.com/is/image/lv/1/{IMG_PRESET}/louis-vuitton-taurillon-backpack-cuir-taurillon-men-s-bags--M43733_PM2_Front view.jpg?wid={IMG_WIDTH}&amp;hei={IMG_HEIGHT}" datacategory="productMain" id="productMainImage">
www.dermstore.com.html	<b>$70.00</b>	<img style="position: absolute; left: -56.5px; top: -101px; max-width: none; width: 300px; height: 300px;" src="http://media.dermstore.com/catalog/500221/800x800/61273.jpg">
www.dell.com.html	<span class="price">599<sup><span class="hidden">.</span>99</sup></span>	
www.crateandbarrel.com.html	<span class="regPrice" itemprop="price"> $49.95</span>	<img class="jsZoomLarge" style="left:0;top:0;width:558px;height:558px;" itemprop="image" src="www.crateandbarrel.com_files/cuisinart-classic-2-slice-toaster_002.jpg" alt="Cuisinart ® Classic 2-Slice Toaster" id="_imgLarge">
www.coach.com.html	<span class="pdTabProductPrice" id="pdTabProductPriceSpan">$295</span>	<img style="visibility: visible; opacity: 100;" class="pdpMainImage" id="mainImages__liblk_a0" alt="Coach  SCOUT HOBO IN PEBBLE LEATHER" src="https://a248.e.akamai.net/f/248/9086/10h/origin-d2.scene7.com/is/image/Coach/34312_liblk_a0?$pd_main$" width="100%">
www.claires.com.html	<span itemprop="price">$14.00</span>	<img itemprop="image" src="www.claires.com_files/10196_1.html" alt="Epic Knit Beanie">
www.charmingcharlie.com.html	<span class="price">$5.00</span>	<img id="image" class="photo fn" src="www.charmingcharlie.com_files/54-6890-BK_1_002.jpg" height="500" width="400">
usa.loccitane.com.html	<span data-bind="html: price">$33.00</span>	<img style="cursor: pointer;" data-zoom="usa.loccitane.com_files/P.jpg" src="usa.loccitane.com_files/P.png" id="ctl00_ContentPlaceHolder1_ctl00_imgProduct" itemprop="image" class="product_main_image" alt="Escape to Provence">
www.charlotterusse.com.html	<span id="jsonPDP_4_279062_PRICE_filled" class="catalog-display-price-text salePrice nobr" itemprop="price">$18.99</span>	<img alt="Leopard Print Pencil Skirt" style="width: 445px; height: 576px;" src="www.charlotterusse.com_files/301747591_008.jpg">
www.zumiez.com.html	<span class="price" itemprop="price">$559.95</span>	<img class="pdp-hero-placeholder" src="www.zumiez.com_files/Lib-Tech-TRS-154cm-Snowboard-_232164.jpg">
www.zara.com.html	<span class="price" data-price="49.90  USD">49.90  USD</span>	<img style="min-height: 0px; display: block; visibility: visible; opacity: 1; background: none;" class="image-big gaViewEvent gaColorInfo sbdraggable draggableMain" data-ga-props="{action:'Super_Zoom', opt_label:'Ampliar'}" data-src="//static.zara.net/photos//2014/I/0/1/p/7901/317/800/2/w/560/7901317800_1_1_1.jpg?ts=1417191163628" alt="Image 1 of FAUX LEATHER COMBINATION DRESS from Zara " data-id="2347519" data-ref="07901317-I2014" data-color="800" data-category="269210" data-zoom-index="0" data-zoom-url="//static.zara.net/photos//2014/I/0/1/p/7901/317/800/2/w/1920/7901317800_1_1_1.jpg?ts=1417191163628" data-name="FAUX LEATHER COMBINATION DRESS" sb-id="07901317800" src="//static.zara.net/photos//2014/I/0/1/p/7901/317/800/2/w/560/7901317800_1_1_1.jpg?ts=1417191163628" id="bigImage">
www.champssports.com.html	<span tabindex="2000" class="value">$34.99</span>	<img style="left: 0px; top: 0px; z-index: 2; height: 100%; width: 100%;" src="www.champssports.com_files/19369010_fr_ven_sc7.jpg" class="loading_img">
www.zales.com.html	<span class="formatPrice">$249.99</span>	<img id="productMainImage" src="www.zales.com_files/pZALE1-5659934t400.jpg" alt="1/3 CT. T.W. Diamond Pear-Shaped Drop Earrings in 10K White Gold - Zales">
usa.tommy.com.html	<span id="price" class="price">$79.00</span>	<img data-pin-no-hover="true" style="position: absolute; max-width: none !important; width: 1500px; -webkit-transform: translateZ(0px); left: -443.597560975609px; top: -150.914634146341px;" src="http://shoptommy.scene7.com/is/image/ShopTommy/7653358_699_FNT?hei=1500&amp;fmt=jpeg&amp;qlt=90%2c0&amp;op_sharpen=1&amp;resMode=trilin&amp;op_usm=0.8%2c1.0%2c6%2c0&amp;iccEmbed=0">
www.casa.com.html	<span class="singlePrice">$4.29</span>	<img src="www.casa.com_files/wlr-014_1t.jpg" alt="">
www.cache.com.html	<span class="price">$78.00</span>	<img src="www.cache.com_files/y1000a372b303a-grydk-a.jpg" alt="" title="">
www.bottegaveneta.com.html		<img style="width: 16%;" class="product-thumb" alt="Bottega Veneta® Parme Intrecciato Nappa Olimpia Bag" title="Bottega Veneta® Parme Intrecciato Nappa Olimpia Bag" src="www.bottegaveneta.com_files/45249738ua_11_rp.jpg">
www.adidas.com.html	<span class="sale-price discounted" id="salesprice-S08858_370" itemprop="price" data-sale-price="15.99" data-locale="en_US">15.99</span>	<img src="www.adidas.com_files/S08858_01_003.jpg" data-zoom="http://www.adidas.com/dwstatic/sits_pod20-adidas/dw/image/v2/aaqx_prd/on/demandware.static/Sites-adidas-US-Site/Sites-adidas-products/en_US/v1417512237095/zoom/S08858_01.jpg?sw=2000&amp;sfrm=jpg" data-track="zoom 1.0" class="productimagezoomable" itemprop="image" alt="adidas - Ultimate Tank Top Vivid Mint  /  Matte Silver S08858" title="adidas - Ultimate Tank Top" height="500" width="500">
www.agacistore.com.html	<span class="price">$6.90</span>	<img src="http://demandware.edgesuite.net/aard_prd/on/demandware.static/Sites-agaci-Site/Sites-agaci-products/default/v1417509315717/images/hi-res/37020-16930_ZM_89.jpg" class="zoomImg" style="position: absolute; top: -978.354430379747px; left: -513.07774256993px; opacity: 1; width: 1400px; height: 2100px; border: none; max-width: none; max-height: none;">
www.airtrafficonline.com.html	<div style="color: #5C84B7; font-size:16px; font-weight:bold;">$39.99</div>	<img name="mainimg" src="www.airtrafficonline.com_files/103808_MD.jpg" alt="Box Delta - Rainbow Ray">
www.alpacadirect.com.html	<span id="DetailsNewPrice" class="newPrice" itemprop="price">$10.95</span>	<img src="www.alpacadirect.com_files/boomer_200.jpg" alt="Alpaca Roving - Boomer" itemprop="image" id="zoomed_image" data-zoom-image="/image/product/super/boomer_400.jpg" height="300" border="0" width="200">
www.boscovs.com.html	<div id="prodTotal" data-bos-promo="" class="red text-center xmx-large">$21.99</div>	<img class="fleft border-light postpush product-image-button" style="height:72px;width:72px;" id="productFullImage" data-bos-chainname="fullImage" src="www.boscovs.com_files/32836315811ena08rsbcice.jpg" alt="Rosetti Holiday Party Crossbody  - Ice" title="Rosetti Holiday Party Crossbody  - Ice">
www.alphaindustries.com.html	<span id="prod-price" itemprop="price">$111.00</span>	<img style="display: block;" itemprop="image" alt="NASA Astronaut Flight Suit - Blue" src="www.alphaindustries.com_files/getDynamicImage_004.jpg">
www.bonanza.com.html	<div class="item_price_text">$5,287.10</div>	<img style="visibility: visible; width: auto;" alt="51tsrqcngcl._sl1500_" class="main_image" itemprop="image" src="https://s3.amazonaws.com/bonanzleimages/afu/images/1686/5937/29/51tsrqcngcl._sl1500_.jpg">
www.bikeahead.com.html	<span itemprop="price">$27.99</span>	<img class="vCSS_img_product_photo" itemprop="image" id="product_photo" src="www.bikeahead.com_files/STA43899-2T.jpg" alt="Stanley One-Hand Vac Mug - Black" onload="vZoom.add(this, '/v/vspfiles/photos/STA43899-2.jpg');" border="0">
www.andrewchristian.com.html	<span class="price" id="product-price-12621">$16.78</span>	<img style="display: block;" id="gallImg0" src="www.andrewchristian.com_files/7225_0023-c_002.jpg" alt="" class="panel type-media " height="666" width="554">
www.apeainthepod.com.html	<span class="priceunit" itemprop="price">$24.00</span>	<img itemprop="image" id="Pregnancy30" src="http://images.destinationmaternity.com/dmc?set=ImageURL[1927001cu.jpg],Imagesize[prod]&amp;call=url[file:sizer]&amp;sink" name="ProductImage" alt="Opaque Maternity Tight" title="Opaque Maternity Tight" height="397" border="0">
www.armaniexchange.com.html	<span id="productPricing">$148 </span>	<img src="www.armaniexchange.com_files/2726_003.jpg" style="position: absolute; left: 0px; top: 0px; visibility: inherit;" id="i2">
www.aussieproducts.com.html	<td class="ProductPrice">Unit Price: $34.95</td>	<img src="www.aussieproducts.com_files/SS9777.jpg" alt="Sheepskin Baby Booties" title="Sheepskin Baby Booties" class="ProdInfoImage" hspace="5" align="middle" border="0">
www.bathandbodyworks.com.html	<span class="value price">$13.00</span>	<img style="position: absolute; left: 1170px; top: 1771px; width: 280px;" class="photo ui-draggable ui-draggable-disabled" id="main-product-image" src="http://www.bathandbodyworks.com/graphics/product_images/pBBW1-10388168v275.jpg" alt="Jasmine Vanilla Body Lotion - Aromatherapy - Bath &amp; Body Works" title="Jasmine Vanilla Body Lotion - Aromatherapy - Bath &amp; Body Works">
www.beallsflorida.com.html	<div class="offer-price">$22.20</div>	<img alt="Barely There CustomFlex Fit Dot Wirefree Bra- 4546" style="width: 272px; height: 408px;" src="www.beallsflorida.com_files/ProductImg.jpg">
www.beltoutlet.com.html	<span id="pitSalePriceBx">$44.95</span>	
www.benbridge.com.html	<span id="product_price">16,999.00</span>	<img id="product_thumbnail" src="www.benbridge.com_files/11374899.jpg" alt="Couture Collection Diamond Ring 18K">
www.bootbarn.com.html	<div class="salespricepdp">$35.00 </div>	<img title="Nocona Women's Vintage Cross Belt" alt="NoconaBeltCo_N34442-02_15 Medium" src="www.bootbarn.com_files/NoconaBeltCo_N34442-02_15_002.jpg">
www.brandsmartusa.com.html	<strong>Your Price&nbsp;$59.95</strong>	
www.brighton.com.html	<span itemprop="price"><span class="dollars">84</span><span class="price-decimal">.</span><span class="cents">00</span></span> 	<img style="display: block;" id="main_image_img" itemprop="image" src="http://www.brighton.com/photos/product/giant/369560S129084/-/size-os.jpg" alt="Crystal Voyage Crystal Voyage Hinged Bangle" class="zoomable">
www.buildabear.com.html	<span class="">$12.00</span>	<img class="hero-main-img" src="www.buildabear.com_files/22057LR.jpg" alt="">
www.buycoolshirts.com.html	<td class="saleorder">$9.99</td>	<img src="www.buycoolshirts.com_files/buycoolshirts_2273_48984521.gif" alt="Bella Ladies Ringer Shirt 100% Cotton Short Sleeve Shirt" id="itemmainimage" height="240" hspace="0" border="0" vspace="0" width="203">
www.calendars.com.html	<span class="fourteen bold darkblue productPrice">Our Price $15.29</span>	<img src="www.calendars.com_files/201500001714_002.jpg">
www.carters.com.html	<span itemprop="price" class="price-sales ">$14.00</span>	<img itemprop="image" class="primary-image" src="www.carters.com_files/9638_Default.jpg" alt=", MultiColor, hi-res" title="Car Carrier">
www.chadwicks.com.html	<span style="color:red;">Sale Price: $99.99</span>	<img style="opacity: 1;" id="fullProdimage" src="http://cdn-chadwicks.nc-1.com/images/chadwicks/catalog/detail/ch_49765_new-camel.jpg" alt="Classic 3/4 Length Wool Coat" height="458" width="306">
www.chicos.com.html	<span class="regular-price"><!--This fragment is used in browse pages. For browse, lcp is enabled, so set useLcp as true and pass it to the currencyConvert.jsp. -->$109.00</span>	<img id="modelshot" name="modelshot" src="/Product_Images/570125023_3508_normal.jpg" height="330" border="0" width="264">
www.choiceshirts.com.html	<span class="price">$9.95</span>	<img src="www.choiceshirts.com_files/image_361.jpg" alt="Puppy Love-Lab W/ Rose" title="Puppy Love-Lab W/ Rose">
www.clubmonaco.com.html	<span>$98.50</span>	
www.columbia.com.html	<span class="reg-price">$120.00</span>	
www.crabtree-evelyn.com.html	<span><sup>$</sup>45.<sup>00</sup></span>	<img style="display: block;" class="primary-image" src="www.crabtree-evelyn.com_files/79966_alt0_002.png" alt="Cologne" title="Cologne" height="325" width="325">
www.crocs.com.html	<h3 class="price MuseoRounded700 softBlackText" id="pdpHeaderPrice">$39.99&nbsp;</h3>	
